::1 - - [06/Dec/2022:08:03:56 +0000] "POST /user/login HTTP/1.1" 200 155 "-" "PostmanRuntime/7.29.0"
::1 - - [19/Dec/2022:11:08:06 +0000] "GET /userInfo/sendVerificationEmail HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:09:44 +0000] "OPTIONS /userInfo/sendVerificationEmail HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:09:45 +0000] "GET /userInfo/sendVerificationEmail HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:09:48 +0000] "GET /userInfo/sendVerificationEmail HTTP/1.1" 200 122 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:09:53 +0000] "OPTIONS /userInfo/sendVerificationEmail HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:09:53 +0000] "GET /userInfo/sendVerificationEmail HTTP/1.1" 200 122 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:09:54 +0000] "GET /userInfo/sendVerificationEmail HTTP/1.1" 200 122 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:09:55 +0000] "GET /userInfo/sendVerificationEmail HTTP/1.1" 200 122 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:09:56 +0000] "GET /userInfo/sendVerificationEmail HTTP/1.1" 200 122 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:09:57 +0000] "GET /userInfo/sendVerificationEmail HTTP/1.1" 200 122 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:09:58 +0000] "GET /userInfo/sendVerificationEmail HTTP/1.1" 200 122 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:09:59 +0000] "OPTIONS /userInfo/sendVerificationEmail HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:09:59 +0000] "GET /userInfo/sendVerificationEmail HTTP/1.1" 200 122 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:10:45 +0000] "GET /user/?authentication_token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6ImFtaXQua3VtYXIyMDAwODA0QGdtYWlsLmNvbSIsImlhdCI6MTY3MTQ0ODE4NCwiZXhwIjoxNjcxNDUxNzg0fQ.JsFuAHsnFvBFjwGOyxcOAbvwRHibkLM-AIpROqbjXGI HTTP/1.1" 404 144 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:10:54 +0000] "GET /user/verifyEmail?authentication_token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6ImFtaXQua3VtYXIyMDAwODA0QGdtYWlsLmNvbSIsImlhdCI6MTY3MTQ0ODE4NCwiZXhwIjoxNjcxNDUxNzg0fQ.JsFuAHsnFvBFjwGOyxcOAbvwRHibkLM-AIpROqbjXGI HTTP/1.1" 302 60 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:10:54 +0000] "GET /account HTTP/1.1" 404 146 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:11:03 +0000] "OPTIONS /userInfo/getInfo HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:11:03 +0000] "GET /userInfo/getInfo HTTP/1.1" 200 179 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:11:03 +0000] "GET /userInfo/getInfo HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:11:08 +0000] "OPTIONS /userInfo/sendVerificationEmail HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:11:09 +0000] "GET /userInfo/sendVerificationEmail HTTP/1.1" 200 50 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:11:27 +0000] "OPTIONS /userInfo/sendVerificationEmail HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:11:27 +0000] "GET /userInfo/sendVerificationEmail HTTP/1.1" 200 70 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:11:30 +0000] "GET /userInfo/sendVerificationEmail HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:11:31 +0000] "GET /userInfo/sendVerificationEmail HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:11:36 +0000] "OPTIONS /userInfo/sendVerificationEmail HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:11:36 +0000] "GET /userInfo/sendVerificationEmail HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:13:57 +0000] "OPTIONS /userInfo/isLoggedin HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:13:57 +0000] "OPTIONS /userInfo/isLoggedin HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:13:57 +0000] "GET /userInfo/isLoggedin HTTP/1.1" 401 83 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:13:57 +0000] "GET /userInfo/isLoggedin HTTP/1.1" 401 83 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:13:57 +0000] "GET /userInfo/isLoggedin HTTP/1.1" 401 83 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:14:00 +0000] "GET /userInfo/isLoggedin HTTP/1.1" 401 83 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:14:00 +0000] "GET /userInfo/isLoggedin HTTP/1.1" 401 83 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:14:34 +0000] "OPTIONS /user/register HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:14:34 +0000] "POST /user/register HTTP/1.1" 200 50 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:14:34 +0000] "OPTIONS /userInfo/isLoggedin HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:14:34 +0000] "OPTIONS /userInfo/isLoggedin HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:14:34 +0000] "GET /userInfo/isLoggedin HTTP/1.1" 401 83 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:14:34 +0000] "GET /userInfo/isLoggedin HTTP/1.1" 401 83 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:14:57 +0000] "OPTIONS /user/login HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:14:57 +0000] "POST /user/login HTTP/1.1" 200 260 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:14:57 +0000] "OPTIONS /userInfo/getInfo HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:14:57 +0000] "OPTIONS /userInfo/getInfo HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:14:57 +0000] "GET /userInfo/getInfo HTTP/1.1" 200 174 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:14:57 +0000] "GET /userInfo/getInfo HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:15:12 +0000] "OPTIONS /userInfo/sendVerificationEmail HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:15:12 +0000] "GET /userInfo/sendVerificationEmail HTTP/1.1" 200 50 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:15:16 +0000] "GET /userInfo/sendVerificationEmail HTTP/1.1" 200 122 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:15:17 +0000] "OPTIONS /userInfo/sendVerificationEmail HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:15:17 +0000] "GET /userInfo/sendVerificationEmail HTTP/1.1" 200 122 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:15:18 +0000] "GET /userInfo/sendVerificationEmail HTTP/1.1" 200 122 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:15:35 +0000] "OPTIONS /userInfo/sendVerificationEmail HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:15:35 +0000] "GET /userInfo/sendVerificationEmail HTTP/1.1" 200 122 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:16:00 +0000] "OPTIONS /userInfo/sendVerificationEmail HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:16:00 +0000] "GET /userInfo/sendVerificationEmail HTTP/1.1" 200 122 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:16:03 +0000] "GET /userInfo/sendVerificationEmail HTTP/1.1" 200 121 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:16:09 +0000] "OPTIONS /userInfo/sendVerificationEmail HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:16:09 +0000] "GET /userInfo/sendVerificationEmail HTTP/1.1" 200 121 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:16:12 +0000] "GET /userInfo/sendVerificationEmail HTTP/1.1" 200 120 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:16:15 +0000] "GET /userInfo/sendVerificationEmail HTTP/1.1" 200 50 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:16:16 +0000] "OPTIONS /userInfo/sendVerificationEmail HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:16:16 +0000] "GET /userInfo/sendVerificationEmail HTTP/1.1" 200 122 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:16:17 +0000] "GET /userInfo/sendVerificationEmail HTTP/1.1" 200 122 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:17:29 +0000] "GET /user/verifyEmail?authentication_token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6ImFtaXQua3VtYXIyMDAwODA0QGdtYWlsLmNvbSIsImlhdCI6MTY3MTQ0ODU3NCwiZXhwIjoxNjcxNDUyMTc0fQ.pB38TV9Z9SPXOpVpKBqKkQioqFc2466Jye0bWgtPC0U HTTP/1.1" 302 60 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:17:29 +0000] "GET /account HTTP/1.1" 404 146 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:17:43 +0000] "OPTIONS /userInfo/isLoggedin HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:17:43 +0000] "GET /userInfo/isLoggedin HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:17:43 +0000] "GET /userInfo/isLoggedin HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:17:43 +0000] "GET /userInfo/isLoggedin HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:17:45 +0000] "OPTIONS /userInfo/getInfo HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:17:45 +0000] "OPTIONS /userInfo/getInfo HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:17:45 +0000] "GET /userInfo/getInfo HTTP/1.1" 200 180 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:17:45 +0000] "GET /userInfo/getInfo HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:17:54 +0000] "OPTIONS /userInfo/sendVerificationEmail HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:17:54 +0000] "GET /userInfo/sendVerificationEmail HTTP/1.1" 200 70 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:18:25 +0000] "OPTIONS /userInfo/sendVerificationEmail HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:18:25 +0000] "GET /userInfo/sendVerificationEmail HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:18:33 +0000] "OPTIONS /userInfo/sendVerificationEmail HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:18:33 +0000] "GET /userInfo/sendVerificationEmail HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:18:36 +0000] "GET /userInfo/sendVerificationEmail HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:23:46 +0000] "GET /user/verifyEmail HTTP/1.1" 500 82 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:23:46 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://localhost:5000/user/verifyEmail" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:25:08 +0000] "GET /user/verifyEmail?authentication_token=laksdjfladjfk HTTP/1.1" - - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:25:08 +0000] "GET /user/verifyEmail HTTP/1.1" 500 82 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:26:51 +0000] "GET /user/verifyEmail HTTP/1.1" 500 82 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/Dec/2022:11:27:49 +0000] "GET /user/verifyEmail?authentication_token=aldksfjal HTTP/1.1" 500 87 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:57:20 +0000] "OPTIONS /userInfo/isLoggedin HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:57:20 +0000] "GET /userInfo/isLoggedin HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:57:20 +0000] "GET /userInfo/isLoggedin HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:57:20 +0000] "GET /userInfo/isLoggedin HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:57:35 +0000] "OPTIONS /userInfo/isLoggedin HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:57:35 +0000] "OPTIONS /userInfo/isLoggedin HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::1 - - [19/Dec/2022:11:57:35 +0000] "GET /userInfo/isLoggedin HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
